F1_Genotype,F0_Genotype,Type,SNP_Genotype,Parent,Year,ENCL,F1_LD_ID,F1_EGG_ID,LD_ID,notes,to_check,related_to,Mother_pop,hatch date
E001_15_BABY_01,E001_15_MOM_02,Dam_genotype,E001_15_MOM_02_911118295014_1B,Dam,2015,e001,NA,egg0032,ld0003,Died as egg,NA,,,
E001_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e001,NA,egg0032,NA,Died as egg,NA,,,
E001_16_BABY_01,E001_16_MOM_02,Dam_genotype,E001_16_MOM_02_911118295016_1B,Dam,2016,e001,ld0227,egg0017,ld0062,,NA,,,
E001_16_BABY_01,E001_16_DAD_01,Sire_genotype,E001_16_DAD_01_911118295016_1C,Sire,2016,e001,ld0227,egg0017,ld0137,,NA,,,
E001_16_BABY_02,E001_16_MOM_01,Dam_genotype,E001_16_MOM_01_911118295016_1A,Dam,2016,e001,ld0258,egg0018,ld0019,,NA,,,
E001_16_BABY_02,E001_16_DAD_01,Sire_genotype,E001_16_DAD_01_911118295016_1C,Sire,2016,e001,ld0258,egg0018,ld0137,,NA,,,
E001_16_BABY_03,E001_16_MOM_02,Dam_genotype,E001_16_MOM_02_911118295016_1B,Dam,2016,e001,ld0226,egg0019,ld0062,,NA,,,
E001_16_BABY_03,E001_16_DAD_01,Sire_genotype,E001_16_DAD_01_911118295016_1C,Sire,2016,e001,ld0226,egg0019,ld0137,,NA,,,
E001_16_BABY_04,E001_16_MOM_02,Dam_genotype,E001_16_MOM_02_911118295016_1B,Dam,2016,e001,ld0250,egg0020,ld0062,,NA,,,
E001_16_BABY_04,E001_16_DAD_01,Sire_genotype,E001_16_DAD_01_911118295016_1C,Sire,2016,e001,ld0250,egg0020,ld0137,,NA,,,
E001_17_BABY_01,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e001,ld0464,egg0261,ld0011,,NA,,,
E001_17_BABY_01,E001_17_MOM_01,Dam_genotype,E001_17_MOM_01_911118295018_10E,Dam,2017,e001,ld0464,egg0261,ld0062,,NA,,,
E001_17_BABY_02,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e001,ld0466,egg0258,ld0011,,NA,,,
E001_17_BABY_02,E001_17_MOM_01,Dam_genotype,E001_17_MOM_01_911118295018_10E,Dam,2017,e001,ld0466,egg0258,ld0062,,NA,,,
E001_17_BABY_03,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e001,ld0494,egg0260,ld0011,,NA,,,
E001_17_BABY_03,E001_17_MOM_01,Dam_genotype,E001_17_MOM_01_911118295018_10E,Dam,2017,e001,ld0494,egg0260,ld0062,,NA,,,
E001_17_BABY_04,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e001,ld0500,egg0338,ld0011,,NA,,,
E001_17_BABY_04,E001_17_MOM_01,Dam_genotype,E001_17_MOM_01_911118295018_10E,Dam,2017,e001,ld0500,egg0338,ld0062,,NA,,,
E001_17_BABY_05,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e001,ld0506,egg0337,ld0011,,NA,,,
E001_17_BABY_05,E001_17_MOM_01,Dam_genotype,E001_17_MOM_01_911118295018_10E,Dam,2017,e001,ld0506,egg0337,ld0062,,NA,,,
E001_17_BABY_06,E026_17_MOM_03,Dam_genotype,E026_17_MOM_03_911118295019_3A,Dam,2017,e001,ld0530,egg0340,ld0093,"WEIRD Unrelated to all enclosure members, from e026m egg processed on the 11/10/17, eggs from e026 processed day before. Same egg ID as baby07. Mislabel at plating stage?",1,,,
E001_17_BABY_06,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2017,e001,ld0530,egg0340,ld0140,"WEIRD Unrelated to all enclosure members, from e026m egg processed on the 11/10/17, eggs from e026 processed day before. Same egg ID as baby07. Mislabel at plating stage?",1,,,
E001_17_BABY_07,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e001,ld0532,egg0340,ld0011,,NA,,,
E001_17_BABY_07,E001_17_MOM_01,Dam_genotype,E001_17_MOM_01_911118295018_10E,Dam,2017,e001,ld0532,egg0340,ld0062,,NA,,,
E001_17_BABY_08,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e001,ld0533,egg0339,ld0011,,NA,,,
E001_17_BABY_08,E001_17_MOM_01,Dam_genotype,E001_17_MOM_01_911118295018_10E,Dam,2017,e001,ld0533,egg0339,ld0062,,NA,,,
E002_15_BABY_01,E002_15_MOM_02,Dam_genotype,E002_15_MOM_02_911118295014_1G,Dam,2015,e002,NA,egg0014,ld0005,"Unrelated to  enclosure Dad, died as egg",1,"E043_16_MOM_02_911118295016_12D
E043_17_MOM_02_911118295019_8F",,
E002_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e002,NA,egg0014,NA,"Unrelated to  enclosure Dad, died as egg",1,"E043_16_MOM_02_911118295016_12D
E043_17_MOM_02_911118295019_8F",,
E002_15_BABY_02,E002_15_MOM_02,Dam_genotype,E002_15_MOM_02_911118295014_1G,Dam,2015,e002,NA,egg0015,ld0005,Died as egg,1,"E043_16_MOM_02_911118295016_12D
E043_17_MOM_02_911118295019_8F",,
E002_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e002,NA,egg0015,NA,Died as egg,1,"E043_16_MOM_02_911118295016_12D
E043_17_MOM_02_911118295019_8F",,
E002_15_BABY_03,E045_15_MOM_01,Dam_genotype,E045_15_MOM_01_911118295014_7E,Dam,2015,e002,NA,egg0016A,ld0131,"Unrelated to all enclosure members, died as egg",1,,,
E002_15_BABY_03,,Sire_genotype,,Sire,2015,e002,NA,egg0016A,,"Unrelated to all enclosure members, died as egg",1,,,
E002_15_BABY_04,E002_15_MOM_02,Dam_genotype,E002_15_MOM_02_911118295014_1G,Dam,2015,e002,NA,egg0016B,ld0005,"Unrelated to  enclosure Dad, died as egg",1,"E043_16_MOM_02_911118295016_12D
E043_17_MOM_02_911118295019_8F",,
E002_15_BABY_04,NA,Sire_genotype,NA,Sire,2015,e002,NA,egg0016B,NA,"Unrelated to  enclosure Dad, died as egg",1,"E043_16_MOM_02_911118295016_12D
E043_17_MOM_02_911118295019_8F",,
E003_16_BABY_01,E004_15_MOM_03,Dam_genotype,E004_15_MOM_03_911118295014_11B,Dam,2016,e003,ld0382,egg0207,ld0016,"No parent tissue, but found match, checked with enclosure records - all OK",1,,,
E003_16_BABY_01,E021_15_DAD_01,Sire_genotype,E021_15_DAD_01_911118295015_4G,Sire,2016,e003,ld0382,egg0207,ld0051,"No parent tissue, but found match, checked with enclosure records - all OK",1,,,
E003_16_BABY_02,E004_15_MOM_03,Dam_genotype,E004_15_MOM_03_911118295014_11B,Dam,2016,e003,ld0383,egg0208,ld0016,"No parent tissue, but found match, checked with enclosure records - all OK",1,,,
E003_16_BABY_02,E021_15_DAD_01,Sire_genotype,E021_15_DAD_01_911118295015_4G,Sire,2016,e003,ld0383,egg0208,ld0051,"No parent tissue, but found match, checked with enclosure records - all OK",1,,,
E005_15_BABY_01,E005_15_MOM_03,Dam_genotype,E005_15_MOM_03_911118295014_2G,Dam,2015,e005,ld0162,egg0007,ld0125,Unrelated to all enclosure members,NA,E45_16_MOM_01_911118295017_1E,,
E005_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e005,ld0162,egg0007,NA,Unrelated to all enclosure members,NA,E45_16_MOM_01_911118295017_1E,,
E006_17_BABY_01,E006_17_DAD_01,Sire_genotype,E006_17_DAD_01_911118295018_12B,Sire,2017,e006,ld0468,egg0278,ld0006,,NA,,,
E006_17_BABY_01,E006_17_MOM_02,Dam_genotype,E006_17_MOM_02_911118295018_12A,Dam,2017,e006,ld0468,egg0278,ld0068,,NA,,,
E006_17_BABY_02,E006_17_DAD_01,Sire_genotype,E006_17_DAD_01_911118295018_12B,Sire,2017,e006,ld0469,egg0277,ld0006,,NA,,,
E006_17_BABY_02,E006_17_MOM_02,Dam_genotype,E006_17_MOM_02_911118295018_12A,Dam,2017,e006,ld0469,egg0277,ld0068,,NA,,,
E006_17_BABY_03,E006_17_DAD_01,Sire_genotype,E006_17_DAD_01_911118295018_12B,Sire,2017,e006,ld0491,egg0279,ld0006,,NA,,,
E006_17_BABY_03,E006_17_MOM_02,Dam_genotype,E006_17_MOM_02_911118295018_12A,Dam,2017,e006,ld0491,egg0279,ld0068,,NA,,,
E006_17_BABY_04,E006_17_DAD_01,Sire_genotype,E006_17_DAD_01_911118295018_12B,Sire,2017,e006,ld0509,egg0349,ld0006,,NA,,,
E006_17_BABY_04,E006_17_MOM_02,Dam_genotype,E006_17_MOM_02_911118295018_12A,Dam,2017,e006,ld0509,egg0349,ld0068,,NA,,,
E006_17_BABY_05,E006_17_DAD_01,Sire_genotype,E006_17_DAD_01_911118295018_12B,Sire,2017,e006,ld0510,egg0347,ld0006,,NA,,,
E006_17_BABY_05,E006_17_MOM_02,Dam_genotype,E006_17_MOM_02_911118295018_12A,Dam,2017,e006,ld0510,egg0347,ld0068,,NA,,,
E006_17_BABY_06,E006_17_DAD_01,Sire_genotype,E006_17_DAD_01_911118295018_12B,Sire,2017,e006,ld0531,egg0350,ld0006,,NA,,,
E006_17_BABY_06,E006_17_MOM_02,Dam_genotype,E006_17_MOM_02_911118295018_12A,Dam,2017,e006,ld0531,egg0350,ld0068,,NA,,,
E009_15_BABY_01,E009_15_MOM_02,Dam_genotype,E009_15_MOM_02_911118295014_3C,Dam,2015,e009,ld0163,egg0008,ld0033,Baby_01 and Baby_02 are more related than to Baby_03,1,"E009_15_MOM_02_911118295014_3C
E024_16_MOM_02_911118295016_5C",,
E009_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e009,ld0163,egg0008,NA,Baby_01 and Baby_02 are more related than to Baby_03,1,"E009_15_MOM_02_911118295014_3C
E024_16_MOM_02_911118295016_5C",,
E009_15_BABY_02,E009_15_MOM_02,Dam_genotype,E009_15_MOM_02_911118295014_3C,Dam,2015,e009,ld0157,egg0009,ld0033,Baby_01 and Baby_02 are more related than to Baby_03,1,"E009_15_MOM_02_911118295014_3C
E024_16_MOM_02_911118295016_5C",,
E009_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e009,ld0157,egg0009,NA,Baby_01 and Baby_02 are more related than to Baby_03,1,"E009_15_MOM_02_911118295014_3C
E024_16_MOM_02_911118295016_5C",,
E009_15_BABY_03,E009_15_MOM_02,Dam_genotype,E009_15_MOM_02_911118295014_3C,Dam,2015,e009,ld0158,egg0010,ld0033,Baby_01 and Baby_02 are more related than to Baby_03,1,"E009_15_MOM_02_911118295014_3C
E024_16_MOM_02_911118295016_5C",,
E009_15_BABY_03,NA,Sire_genotype,NA,Sire,2015,e009,ld0158,egg0010,NA,Baby_01 and Baby_02 are more related than to Baby_03,1,"E009_15_MOM_02_911118295014_3C
E024_16_MOM_02_911118295016_5C",,
E013_16_BABY_01,E013_16_MOM_03,Dam_genotype,E013_16_MOM_03_911118295016_2B,Dam,2016,e013,ld0225,egg0021,ld0121,,NA,,,
E013_16_BABY_01,E013_16_DAD_02,Sire_genotype,E013_16_DAD_02_911118295016_2D,Sire,2016,e013,ld0225,egg0021,ld0146,,NA,,,
E013_16_BABY_02,E013_16_MOM_03,Dam_genotype,E013_16_MOM_03_911118295016_2B,Dam,2016,e013,ld0224,egg0023,ld0121,,NA,,,
E013_16_BABY_02,E013_16_DAD_02,Sire_genotype,E013_16_DAD_02_911118295016_2D,Sire,2016,e013,ld0224,egg0023,ld0146,,NA,,,
E014_15_BABY_01,E014_15_MOM_02,Dam_genotype,E014_15_MOM_02_911118295014_4A,Dam,2015,e014,ld0155,egg0001,ld0035,"Related to fair few other Mums too
Dad from another year?",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - Moderate
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_15_BABY_01,E013_16_DAD_02,Sire_genotype,E013_16_DAD_02_911118295016_2D,Sire,2015,e014,ld0155,egg0001,ld0146,"Related to fair few other Mums too
Dad from another year?",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - Moderate
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_15_BABY_02,E014_15_MOM_02,Dam_genotype,E014_15_MOM_02_911118295014_4A,Dam,2015,e014,ld0153,egg0002,ld0035,"Related to fair few other Mums too
Dad from another year?",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - Moderate
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_15_BABY_02,E013_16_DAD_02,Sire_genotype,E013_16_DAD_02_911118295016_2D,Sire,2015,e014,ld0153,egg0002,ld0146,"Related to fair few other Mums too
Dad from another year?",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - Moderate
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_15_BABY_03,E014_15_MOM_02,Dam_genotype,E014_15_MOM_02_911118295014_4A,Dam,2015,e014,ld0154,egg0003,ld0035,"Related to fair few other Mums too
Dad from another year?",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - Moderate
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_15_BABY_03,E013_16_DAD_02,Sire_genotype,E013_16_DAD_02_911118295016_2D,Sire,2015,e014,ld0154,egg0003,ld0146,"Related to fair few other Mums too
Dad from another year?",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - Moderate
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_15_BABY_04,E014_15_MOM_02,Dam_genotype,E014_15_MOM_02_911118295014_4A,Dam,2015,e014,ld0156,egg0004,ld0035,"Related to fair few other Mums too
Dad from another year and highly related to another Dad",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - High
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_15_BABY_04,E013_16_DAD_02,Sire_genotype,E013_16_DAD_02_911118295016_2D,Sire,2015,e014,ld0156,egg0004,ld0146,"Related to fair few other Mums too
Dad from another year and highly related to another Dad",NA,"E033_16_MOM_01_911118295016_9E
E043_17_DAD_01_911118295019_8G - High
E048_15_DAD_01_911118295014_10A - Moderate",,
E014_17_BABY_01,E014_17_MOM_02,Dam_genotype,E014_17_MOM_02_911118295019_1D,Dam,2017,e014,ld0484,egg0287,ld0081,,NA,,,
E014_17_BABY_01,E014_17_DAD_01,Sire_genotype,E014_17_DAD_01_911118295019_1E,Sire,2017,e014,ld0484,egg0287,ld0111,,NA,,,
E014_17_BABY_02,E014_17_MOM_02,Dam_genotype,E014_17_MOM_02_911118295019_1D,Dam,2017,e014,ld0485,egg0288,ld0081,,NA,,,
E014_17_BABY_02,E014_17_DAD_01,Sire_genotype,E014_17_DAD_01_911118295019_1E,Sire,2017,e014,ld0485,egg0288,ld0111,,NA,,,
E014_17_BABY_03,E014_17_MOM_02,Dam_genotype,E014_17_MOM_02_911118295019_1D,Dam,2017,e014,ld0513,egg0290,ld0081,,NA,,,
E014_17_BABY_03,E014_17_DAD_01,Sire_genotype,E014_17_DAD_01_911118295019_1E,Sire,2017,e014,ld0513,egg0290,ld0111,,NA,,,
E014_17_BABY_04,E014_17_MOM_02,Dam_genotype,E014_17_MOM_02_911118295019_1D,Dam,2017,e014,ld0514,egg0289,ld0081,,NA,,,
E014_17_BABY_04,E014_17_DAD_01,Sire_genotype,E014_17_DAD_01_911118295019_1E,Sire,2017,e014,ld0514,egg0289,ld0111,,NA,,,
E017_16_BABY_01,E017_16_MOM_02,Dam_genotype,E017_16_MOM_02_911118295016_2H,Dam,2016,e017,ld0320,egg0085,ld0103,,NA,,,
E017_16_BABY_01,E017_16_DAD_01,Sire_genotype,E017_16_DAD_01_911118295016_3A,Sire,2016,e017,ld0320,egg0085,ld0150,,NA,,,
E017_16_BABY_02,E017_16_MOM_02,Dam_genotype,E017_16_MOM_02_911118295016_2H,Dam,2016,e017,ld0268,egg0086,ld0103,,NA,,,
E017_16_BABY_02,E017_16_DAD_01,Sire_genotype,E017_16_DAD_01_911118295016_3A,Sire,2016,e017,ld0268,egg0086,ld0150,,NA,,,
E017_16_BABY_03,E017_16_MOM_02,Dam_genotype,E017_16_MOM_02_911118295016_2H,Dam,2016,e017,ld0373,egg0181,ld0103,,NA,,,
E017_16_BABY_03,E017_16_DAD_01,Sire_genotype,E017_16_DAD_01_911118295016_3A,Sire,2016,e017,ld0373,egg0181,ld0150,,NA,,,
E017_16_BABY_04,E017_16_MOM_02,Dam_genotype,E017_16_MOM_02_911118295016_2H,Dam,2016,e017,ld0352,egg0182,ld0103,,NA,,,
E017_16_BABY_04,E017_16_DAD_01,Sire_genotype,E017_16_DAD_01_911118295016_3A,Sire,2016,e017,ld0352,egg0182,ld0150,,NA,,,
E017_16_BABY_05,E017_16_MOM_02,Dam_genotype,E017_16_MOM_02_911118295016_2H,Dam,2016,e017,ld0372,egg0183,ld0103,,NA,,,
E017_16_BABY_05,E017_16_DAD_01,Sire_genotype,E017_16_DAD_01_911118295016_3A,Sire,2016,e017,ld0372,egg0183,ld0150,,NA,,,
E021_16_BABY_01,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2016,e021,ld0310,egg0046,ld0140,"Unrelated to enclosure Dad. Tissue should be from real Dad, but matched another tissue sample but correct male. Labelling error: SNP data says this male is actually E048_15_MOM",1,E045_15_DAD_01_911118295014_7G,,
E021_16_BABY_01,E021_16_MOM_02,Dam_genotype,E021_16_MOM_02_911118295016_3H,Dam,2016,e021,ld0310,egg0046,ld0152,,,,,
E021_16_BABY_02,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2016,e021,ld0261,egg0059,ld0140,"Unrelated to enclosure Dad. Tissue should be from real Dad, but matched another tissue sample but correct male. Labelling error: SNP data says this male is actually E048_15_MOM",1,E045_15_DAD_01_911118295014_7G,,
E021_16_BABY_02,E021_16_MOM_02,Dam_genotype,E021_16_MOM_02_911118295016_3H,Dam,2016,e021,ld0261,egg0059,ld0152,,,,,
E021_16_BABY_03,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2016,e021,ld0327,egg0155,ld0140,"Unrelated to enclosure Dad. Tissue should be from real Dad, but matched another tissue sample but correct male. Labelling error: SNP data says this male is actually E048_15_MOM",1,E045_15_DAD_01_911118295014_7G,,
E021_16_BABY_03,E021_16_MOM_02,Dam_genotype,E021_16_MOM_02_911118295016_3H,Dam,2016,e021,ld0327,egg0155,ld0152,,,,,
E021_16_BABY_04,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2016,e021,ld0328,egg0156,ld0140,"Unrelated to enclosure Dad. Tissue should be from real Dad, but matched another tissue sample but correct male. Labelling error: SNP data says this male is actually E048_15_MOM",1,E045_15_DAD_01_911118295014_7G,,
E021_16_BABY_04,E021_16_MOM_02,Dam_genotype,E021_16_MOM_02_911118295016_3H,Dam,2016,e021,ld0328,egg0156,ld0152,,,,,
E021_16_BABY_05,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2016,e021,ld0358,egg0157,ld0140,"Unrelated to enclosure Dad. Tissue should be from real Dad, but matched another tissue sample but correct male. Labelling error: SNP data says this male is actually E048_15_MOM",1,E045_15_DAD_01_911118295014_7G,,
E021_16_BABY_05,E021_16_MOM_02,Dam_genotype,E021_16_MOM_02_911118295016_3H,Dam,2016,e021,ld0358,egg0157,ld0152,,,,,
E021_16_BABY_06,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2016,e021,ld0361,egg0158,ld0140,"Unrelated to enclosure Dad. Tissue should be from real Dad, but matched another tissue sample but correct male. Labelling error: SNP data says this male is actually E048_15_MOM",1,E045_15_DAD_01_911118295014_7G,,
E021_16_BABY_06,E021_16_MOM_02,Dam_genotype,E021_16_MOM_02_911118295016_3H,Dam,2016,e021,ld0361,egg0158,ld0152,,,,,
E021_16_BABY_07,E017_15_DAD_01,Sire_genotype,E017_15_DAD_01_911118295015_3B,Sire,2016,e021,ld0370,egg0179,ld0042,"Unrelated to enclosure parents, but matched with another tissue sample. Sibling to Baby 7 9, DN :possible enclosure 22 babies, but looks like mistake and should be in enclosure 21. Labelling error: checked with enclosure records, parents are from e022
",1,E007_15_MOM_01_911118295014_11F - Moderate,,
E021_16_BABY_07,E045_15_MOM_02,Dam_genotype,E045_15_MOM_02_911118295014_7F,Dam,2016,e021,ld0370,egg0179,ld0132,"Unrelated to enclosure parents, but matched with another tissue sample. Sibling to Baby 7 9, DN :possible enclosure 22 babies, but looks like mistake and should be in enclosure 21. Labelling error: checked with enclosure records, parents are from e022
",1,E007_15_MOM_01_911118295014_11F - Moderate,,
E021_16_BABY_08,E017_15_DAD_01,Sire_genotype,E017_15_DAD_01_911118295015_3B,Sire,2016,e021,ld0350,egg0180,ld0042,"Unrelated to enclosure parents, but matched with another tissue sample. Sibling to Baby 7 9, DN :possible enclosure 22 babies, but looks like mistake and should be in enclosure 21. Labelling error: checked with enclosure records, parents are from e022
",1,E007_15_MOM_01_911118295014_11F - Moderate,,
E021_16_BABY_08,E045_15_MOM_02,Dam_genotype,E045_15_MOM_02_911118295014_7F,Dam,2016,e021,ld0350,egg0180,ld0132,"Unrelated to enclosure parents, but matched with another tissue sample. Sibling to Baby 7 9, DN :possible enclosure 22 babies, but looks like mistake and should be in enclosure 21. Labelling error: checked with enclosure records, parents are from e022
",1,E007_15_MOM_01_911118295014_11F - Moderate,,
E024_16_BABY_01,E024_16_MOM_02,Dam_genotype,E024_16_MOM_02_911118295016_5C,Dam,2016,e024,ld0292,egg0036,ld0033,,NA,,,
E024_16_BABY_01,E024_16_DAD_01,Sire_genotype,E024_16_DAD_01_911118295016_5D,Sire,2016,e024,ld0292,egg0036,ld0069,"Checked related records, same male different year",1,E024_15_DAD_01_911118295015_5H,,
E024_16_BABY_02,E024_16_MOM_02,Dam_genotype,E024_16_MOM_02_911118295016_5C,Dam,2016,e024,ld0245,egg0037,ld0033,,NA,,,
E024_16_BABY_02,E024_16_DAD_01,Sire_genotype,E024_16_DAD_01_911118295016_5D,Sire,2016,e024,ld0245,egg0037,ld0069,"Checked related records, same male different year",1,E024_15_DAD_01_911118295015_5H,,
E024_16_BABY_03,E024_16_MOM_02,Dam_genotype,E024_16_MOM_02_911118295016_5C,Dam,2016,e024,ld0295,egg0038,ld0033,,NA,,,
