F1_Genotype,F0_Genotype,Type,SNP_Genotype,Parent,Year,ENCL,F1_LD_ID,F1_EGG_ID,LD_ID,notes,to_check,related_to,Mother_pop,hatch date
E024_16_BABY_03,E024_16_DAD_01,Sire_genotype,E024_16_DAD_01_911118295016_5D,Sire,2016,e024,ld0295,egg0038,ld0069,"Checked related records, same male different year",1,E024_15_DAD_01_911118295015_5H,,
E025_16_BABY_01,E025_16_DAD_01,Sire_genotype,E025_16_DAD_01_911118295016_6B,Sire,2016,e025,ld0263,egg0083,ld0076,,NA,,,
E025_16_BABY_01,E025_16_MOM_01,Dam_genotype,E025_16_MOM_01_911118295016_5H,Dam,2016,e025,ld0263,egg0083,ld0085,,NA,,,
E025_16_BABY_02,E025_16_DAD_01,Sire_genotype,E025_16_DAD_01_911118295016_6B,Sire,2016,e025,ld0299,egg0080,ld0076,,NA,,,
E025_16_BABY_02,E025_16_MOM_01,Dam_genotype,E025_16_MOM_01_911118295016_5H,Dam,2016,e025,ld0299,egg0080,ld0085,,NA,,,
E025_16_BABY_03,E025_16_DAD_01,Sire_genotype,E025_16_DAD_01_911118295016_6B,Sire,2016,e025,ld0303,egg0081,ld0076,,NA,,,
E025_16_BABY_03,E025_16_MOM_01,Dam_genotype,E025_16_MOM_01_911118295016_5H,Dam,2016,e025,ld0303,egg0081,ld0085,,NA,,,
E025_16_BABY_04,E025_16_DAD_01,Sire_genotype,E025_16_DAD_01_911118295016_6B,Sire,2016,e025,ld0342,egg0176,ld0076,,NA,,,
E025_16_BABY_04,E025_16_MOM_01,Dam_genotype,E025_16_MOM_01_911118295016_5H,Dam,2016,e025,ld0342,egg0176,ld0085,,NA,,,
E025_16_BABY_05,E025_16_DAD_01,Sire_genotype,E025_16_DAD_01_911118295016_6B,Sire,2016,e025,ld0340,egg0177,ld0076,,NA,,,
E025_16_BABY_05,E025_16_MOM_01,Dam_genotype,E025_16_MOM_01_911118295016_5H,Dam,2016,e025,ld0340,egg0177,ld0085,,NA,,,
E025_16_BABY_06,E025_16_DAD_01,Sire_genotype,E025_16_DAD_01_911118295016_6B,Sire,2016,e025,ld0367,egg0178,ld0076,,NA,,,
E025_16_BABY_06,E025_16_MOM_01,Dam_genotype,E025_16_MOM_01_911118295016_5H,Dam,2016,e025,ld0367,egg0178,ld0085,,NA,,,
E025_17_BABY_01,E025_17_MOM_02,Dam_genotype,E025_17_MOM_02_911118295019_2C,Dam,2017,e025,ld0516,egg0357,ld0085,,NA,,,
E025_17_BABY_01,E025_17_DAD_01,Sire_genotype,E025_17_DAD_01_911118295019_2D,Sire,2017,e025,ld0516,egg0357,ld0137,,NA,,,
E025_17_BABY_02,E025_17_MOM_02,Dam_genotype,E025_17_MOM_02_911118295019_2C,Dam,2017,e025,ld0543,egg0359,ld0085,,NA,,,
E025_17_BABY_02,E025_17_DAD_01,Sire_genotype,E025_17_DAD_01_911118295019_2D,Sire,2017,e025,ld0543,egg0359,ld0137,,NA,,,
E026_17_BABY_01,E026_17_MOM_03,Dam_genotype,E026_17_MOM_03_911118295019_3A,Dam,2017,e026,ld0457,egg0249,ld0093,,NA,,,
E026_17_BABY_01,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2017,e026,ld0457,egg0249,ld0140,,NA,,,
E026_17_BABY_02,E026_17_MOM_03,Dam_genotype,E026_17_MOM_03_911118295019_3A,Dam,2017,e026,ld0458,egg0252,ld0093,,NA,,,
E026_17_BABY_02,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2017,e026,ld0458,egg0252,ld0140,,NA,,,
E026_17_BABY_03,E026_17_MOM_03,Dam_genotype,E026_17_MOM_03_911118295019_3A,Dam,2017,e026,ld0487,egg0248,ld0093,,NA,,,
E026_17_BABY_03,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2017,e026,ld0487,egg0248,ld0140,,NA,,,
E026_17_BABY_04,E026_17_MOM_03,Dam_genotype,E026_17_MOM_03_911118295019_3A,Dam,2017,e026,ld0502,egg0331,ld0093,,NA,,,
E026_17_BABY_04,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2017,e026,ld0502,egg0331,ld0140,,NA,,,
E026_17_BABY_05,E026_17_MOM_03,Dam_genotype,E026_17_MOM_03_911118295019_3A,Dam,2017,e026,ld0526,egg0329,ld0093,,NA,,,
E026_17_BABY_05,E026_17_DAD_01,Sire_genotype,E026_17_DAD_01_911118295019_3B,Sire,2017,e026,ld0526,egg0329,ld0140,,NA,,,
E027_16_BABY_01,E027_16_MOM_01,Dam_genotype,E027_16_MOM_01_911118295016_7A,Dam,2016,e027,ld0254,egg0025,ld0057,,NA,,,
E027_16_BABY_01,E027_16_DAD_01,Sire_genotype,E027_16_DAD_01_911118295016_7C,Sire,2016,e027,ld0254,egg0025,ld0104,,NA,,,
E027_16_BABY_02,E027_16_MOM_01,Dam_genotype,E027_16_MOM_01_911118295016_7A,Dam,2016,e027,ld0262,egg0026,ld0057,,NA,,,
E027_16_BABY_02,E027_16_DAD_01,Sire_genotype,E027_16_DAD_01_911118295016_7C,Sire,2016,e027,ld0262,egg0026,ld0104,,NA,,,
E027_16_BABY_03,E027_16_MOM_01,Dam_genotype,E027_16_MOM_01_911118295016_7A,Dam,2016,e027,ld0349,egg0144,ld0057,,NA,,,
E027_16_BABY_03,E027_16_DAD_01,Sire_genotype,E027_16_DAD_01_911118295016_7C,Sire,2016,e027,ld0349,egg0144,ld0104,,NA,,,
E027_16_BABY_04,E027_16_MOM_01,Dam_genotype,E027_16_MOM_01_911118295016_7A,Dam,2016,e027,ld0297,egg0145,ld0057,,NA,,,
E027_16_BABY_04,E027_16_DAD_01,Sire_genotype,E027_16_DAD_01_911118295016_7C,Sire,2016,e027,ld0297,egg0145,ld0104,,NA,,,
E027_16_BABY_05,E027_16_MOM_01,Dam_genotype,E027_16_MOM_01_911118295016_7A,Dam,2016,e027,ld0347,egg0146,ld0057,,NA,,,
E027_16_BABY_05,E027_16_DAD_01,Sire_genotype,E027_16_DAD_01_911118295016_7C,Sire,2016,e027,ld0347,egg0146,ld0104,,NA,,,
E027_16_BABY_06,E027_16_MOM_01,Dam_genotype,E027_16_MOM_01_911118295016_7A,Dam,2016,e027,ld0296,egg0147,ld0057,,NA,,,
E027_16_BABY_06,E027_16_DAD_01,Sire_genotype,E027_16_DAD_01_911118295016_7C,Sire,2016,e027,ld0296,egg0147,ld0104,,NA,,,
E028_16_BABY_01,E018_15_DAD_01,Sire_genotype,E018_15_DAD_01_911118295015_3E,Sire,2016,e028,ld0353,egg0184,ld0043,"No HDM data for Enclosure Dad. NA but found match with another tissue same from another year. Checked plate records, same male - all OK",1,,,
E028_16_BABY_01,E028_16_MOM_01,Dam_genotype,E028_16_MOM_01_911118295018_7C,Dam,2016,e028,ld0353,egg0184,ld0091,,,,,
E028_16_BABY_02,E018_15_DAD_01,Sire_genotype,E018_15_DAD_01_911118295015_3E,Sire,2016,e028,ld0371,egg0185,ld0043,"No HDM data for Enclosure Dad. NA but found match with another tissue same from another year. Checked plate records, same male - all OK",1,,,
E028_16_BABY_02,E028_16_MOM_01,Dam_genotype,E028_16_MOM_01_911118295018_7C,Dam,2016,e028,ld0371,egg0185,ld0091,,,,,
E028_16_BABY_03,E018_15_DAD_01,Sire_genotype,E018_15_DAD_01_911118295015_3E,Sire,2016,e028,ld0354,egg0186,ld0043,"No HDM data for Enclosure Dad. NA but found match with another tissue same from another year. Checked plate records, same male - all OK",1,,,
E028_16_BABY_03,E028_16_MOM_01,Dam_genotype,E028_16_MOM_01_911118295018_7C,Dam,2016,e028,ld0354,egg0186,ld0091,,,,,
E029_17_BABY_01,E001_17_DAD_01,Sire_genotype,E001_17_DAD_01_911118295018_10G,Sire,2017,e029,ld0461,egg0251,ld0011,Verifed with matching tissue - same male,1,E006_15_DAD_01_911118295014_11E - High,,
E029_17_BABY_01,E001_16_MOM_02,Dam_genotype,E001_16_MOM_02_911118295016_1B,Dam,2017,e029,ld0461,egg0251,ld0062,,NA,,,
E029_17_BABY_02,E023_15_MOM_02,Dam_genotype,E023_15_MOM_02_911118295015_5D,Dam,2017,e029,ld0546,egg0383,ld0072,,NA,,,
E029_17_BABY_02,E040_15_DAD_01,Sire_genotype,E040_15_DAD_01_911118295014_5G,Sire,2017,e029,ld0546,egg0383,ld0119,Verifed with matching tissue - same male,1,E006_15_DAD_01_911118295014_11E - High,,
E031_16_BABY_01,E031_16_DAD_01,Sire_genotype,E031_16_DAD_01_911118295016_8D,Sire,2016,e031,ld0249,egg0052,ld0006,,NA,,,
E031_16_BABY_01,E031_16_MOM_01,Dam_genotype,E031_16_MOM_01_911118295016_8B,Dam,2016,e031,ld0249,egg0052,ld0139,,NA,,,
E031_16_BABY_02,E031_16_DAD_01,Sire_genotype,E031_16_DAD_01_911118295016_8D,Sire,2016,e031,ld0248,egg0053,ld0006,,NA,,,
E031_16_BABY_02,E031_16_MOM_01,Dam_genotype,E031_16_MOM_01_911118295016_8B,Dam,2016,e031,ld0248,egg0053,ld0139,,NA,,,
E031_16_BABY_03,E031_16_DAD_01,Sire_genotype,E031_16_DAD_01_911118295016_8D,Sire,2016,e031,ld0300,egg0054,ld0006,,NA,,,
E031_16_BABY_03,E031_16_MOM_01,Dam_genotype,E031_16_MOM_01_911118295016_8B,Dam,2016,e031,ld0300,egg0054,ld0139,,NA,,,
E031_16_BABY_04,E031_16_DAD_01,Sire_genotype,E031_16_DAD_01_911118295016_8D,Sire,2016,e031,ld0301,egg0055,ld0006,,NA,,,
E031_16_BABY_04,E031_16_MOM_01,Dam_genotype,E031_16_MOM_01_911118295016_8B,Dam,2016,e031,ld0301,egg0055,ld0139,,NA,,,
E032_16_BABY_01,E034_17_DAD_01,Sire_genotype,E034_17_DAD_01_911118295019_4E,Sire,2016,e032,ld0362,egg0169,ld0077,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E032_16_BABY_01,E047_15_MOM_01,Dam_genotype,E047_15_MOM_01_911118295014_9A,Dam,2016,e032,ld0362,egg0169,ld0136,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E032_16_BABY_02,E034_17_DAD_01,Sire_genotype,E034_17_DAD_01_911118295019_4E,Sire,2016,e032,ld0363,egg0170,ld0077,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E032_16_BABY_02,E047_15_MOM_01,Dam_genotype,E047_15_MOM_01_911118295014_9A,Dam,2016,e032,ld0363,egg0170,ld0136,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E032_16_BABY_03,E034_17_DAD_01,Sire_genotype,E034_17_DAD_01_911118295019_4E,Sire,2016,e032,ld0333,egg0171,ld0077,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E032_16_BABY_03,E047_15_MOM_01,Dam_genotype,E047_15_MOM_01_911118295014_9A,Dam,2016,e032,ld0333,egg0171,ld0136,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E032_16_BABY_04,E034_17_DAD_01,Sire_genotype,E034_17_DAD_01_911118295019_4E,Sire,2016,e032,ld0335,egg0172,ld0077,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E032_16_BABY_04,E047_15_MOM_01,Dam_genotype,E047_15_MOM_01_911118295014_9A,Dam,2016,e032,ld0335,egg0172,ld0136,Not grouped with enclosure parents but found tissue match. Verified with enclsoure records - all OK,1,,,
E033_15_BABY_01,E033_15_MOM_02,Dam_genotype,E033_15_MOM_02_911118295014_4H,Dam,2015,e033,NA,egg0021,ld0100,"Unrelated to  enclosure Dad, died as egg",NA,,,
E033_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e033,NA,egg0021,NA,"Unrelated to  enclosure Dad, died as egg",NA,,,
E033_15_BABY_02,E033_15_MOM_02,Dam_genotype,E033_15_MOM_02_911118295014_4H,Dam,2015,e033,NA,egg0022,ld0100,"Unrelated to  enclosure Dad, died as egg",NA,,,
E033_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e033,NA,egg0022,NA,"Unrelated to  enclosure Dad, died as egg",NA,,,
E033_15_BABY_03,E033_15_MOM_02,Dam_genotype,E033_15_MOM_02_911118295014_4H,Dam,2015,e033,NA,egg0023,ld0100,"Unrelated to  enclosure Dad, died as egg",NA,,,
E033_15_BABY_03,NA,Sire_genotype,NA,Sire,2015,e033,NA,egg0023,NA,"Unrelated to  enclosure Dad, died as egg",NA,,,
E033_16_BABY_01,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0239,egg0001,ld0049,Half sibs,NA,,,
E033_16_BABY_01,E033_16_MOM_02,Dam_genotype,E033_16_MOM_02_911118295016_9G,Dam,2016,e033,ld0239,egg0001,ld2015,Half sibs,NA,,,
E033_16_BABY_02,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0221,egg0002,ld0049,Half sibs,NA,,,
E033_16_BABY_02,E033_16_MOM_02,Dam_genotype,E033_16_MOM_02_911118295016_9G,Dam,2016,e033,ld0221,egg0002,ld2015,Half sibs,NA,,,
E033_16_BABY_03,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0235,egg0003,ld0049,Half sibs,NA,,,
E033_16_BABY_03,E033_16_MOM_02,Dam_genotype,E033_16_MOM_02_911118295016_9G,Dam,2016,e033,ld0235,egg0003,ld2015,Half sibs,NA,,,
E033_16_BABY_04,E033_16_MOM_01,Dam_genotype,E033_16_MOM_01_911118295016_9E,Dam,2016,e033,ld0238,egg0004,ld0035,Half sibs,NA,,,
E033_16_BABY_04,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0238,egg0004,ld0049,Half sibs,NA,,,
E033_16_BABY_05,E033_16_MOM_01,Dam_genotype,E033_16_MOM_01_911118295016_9E,Dam,2016,e033,ld0218,egg0005,ld0035,Half sibs,NA,,,
E033_16_BABY_05,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0218,egg0005,ld0049,Half sibs,NA,,,
E033_16_BABY_06,E033_16_MOM_01,Dam_genotype,E033_16_MOM_01_911118295016_9E,Dam,2016,e033,ld0237,egg0006,ld0035,Half sibs,NA,,,
E033_16_BABY_06,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0237,egg0006,ld0049,Half sibs,NA,,,
E033_16_BABY_07,E033_16_MOM_01,Dam_genotype,E033_16_MOM_01_911118295016_9E,Dam,2016,e033,ld0219,egg0007,ld0035,Half sibs,NA,,,
E033_16_BABY_07,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0219,egg0007,ld0049,Half sibs,NA,,,
E033_16_BABY_08,E033_16_MOM_01,Dam_genotype,E033_16_MOM_01_911118295016_9E,Dam,2016,e033,ld0216,egg0008,ld0035,Half sibs,NA,,,
E033_16_BABY_08,E033_16_DAD_01,Sire_genotype,E033_16_DAD_01_911118295016_9F,Sire,2016,e033,ld0216,egg0008,ld0049,Half sibs,NA,,,
E034_17_BABY_01,E034_17_DAD_01,Sire_genotype,E034_17_DAD_01_911118295019_4E,Sire,2017,e034,ld0553,egg0385,ld0077,,NA,,,
E034_17_BABY_01,E034_17_MOM_02,Dam_genotype,E034_17_MOM_02_911118295019_4D,Dam,2017,e034,ld0553,egg0385,ld0101,,NA,,,
E035_17_BABY_01,NA,Dam_genotype,NA,Dam,2017,e035,ld0452,egg0273,NA,"WEIRD Related to sibling baby 1-3 but not parents, eggs 273-275 laid on the same day 20/11/17, male = ld0104, ld0099 2.130, ld0390 1.454, ld0401 = 1.249, ld 390 = 1.271. Didn't run tissue of 2 other mums. So weight of ld0390 didn't change since 1/11/17 where last egg was laid and not related to ld0099 and minimal weight change, so Mum has to be ld0401. Or I weighed male last time as ld0390 and weighed male again this time as ld0390 (duplicated measure). Eggs belong to ld0401. Which has the lowest mass. ",1,,,
E035_17_BABY_01,NA,Sire_genotype,NA,Sire,2017,e035,ld0452,egg0273,w0031,"Unrelated to enclosure Dad or anyone else, wild father",1,,,
E035_17_BABY_02,NA,Dam_genotype,NA,Dam,2017,e035,ld0453,egg0274,NA,"WEIRD Related to sibling baby 1-3 but not parents, eggs 273-275 laid on the same day 20/11/17, male = ld0104, ld0099 2.130, ld0390 1.454, ld0401 = 1.249, ld 390 = 1.271. Didn't run tissue of 2 other mums. So weight of ld0390 didn't change since 1/11/17 where last egg was laid and not related to ld0099 and minimal weight change, so Mum has to be ld0401. Or I weighed male last time as ld0390 and weighed male again this time as ld0390 (duplicated measure). Eggs belong to ld0401. Which has the lowest mass. ",1,,,
E035_17_BABY_02,NA,Sire_genotype,NA,Sire,2017,e035,ld0453,egg0274,w0031,"Unrelated to enclosure Dad or anyone else, wild father",1,,,
E035_17_BABY_03,NA,Dam_genotype,NA,Dam,2017,e035,ld0463,egg0275,NA,"WEIRD Related to sibling baby 1-3 but not parents, eggs 273-275 laid on the same day 20/11/17, male = ld0104, ld0099 2.130, ld0390 1.454, ld0401 = 1.249, ld 390 = 1.271. Didn't run tissue of 2 other mums. So weight of ld0390 didn't change since 1/11/17 where last egg was laid and not related to ld0099 and minimal weight change, so Mum has to be ld0401. Or I weighed male last time as ld0390 and weighed male again this time as ld0390 (duplicated measure). Eggs belong to ld0401. Which has the lowest mass. ",1,,,
E035_17_BABY_03,NA,Sire_genotype,NA,Sire,2017,e035,ld0463,egg0275,w0031,"Unrelated to enclosure Dad or anyone else, wild father",1,,,
E035_17_BABY_04,NA,Dam_genotype,NA,Dam,2017,e035,ld0478,egg0231,ld0390,"WEIRD Unrelated to enclosure members or anyone else, egg laid on 1/11/17. Egg notes: F ld0099 (e035) 2.254, F ld0390 (e035) 1.454. Not other Mums in enclosure at the time. Therefore assign Mum as ld0390. May have weighed male as ld0390",1,,,
E035_17_BABY_04,NA,Sire_genotype,NA,Sire,2017,e035,ld0478,egg0231,w0032,"Unrelated to enclosure Dad or anyone else, wild father",1,,,
E037_17_BABY_01,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01,Sire,2017,e037,ld0504,egg0326,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,E025_16_DAD_01_911118295016_6B - High,
E037_17_BABY_01,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0504,egg0326,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_02,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01,Sire,2017,e037,ld0508,egg0327,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_02,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0508,egg0327,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_03,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01_911118295015_7A,Sire,2017,e037,ld0529,egg0324,ld0076,"Unrelated to enclosure Dad. Verified matching tissue with another Dad, male must have hoped over?",1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_03,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0529,egg0324,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_04,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01_911118295015_7A,Sire,2017,e037,ld0535,egg0325,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_04,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0535,egg0325,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_05,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01_911118295015_7A,Sire,2017,e037,ld0540,egg0374,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_05,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0540,egg0374,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_06,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01_911118295015_7A,Sire,2017,e037,ld0541,egg0376,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_06,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0541,egg0376,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_07,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01_911118295015_7A,Sire,2017,e037,ld0547,egg0377,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_07,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0547,egg0377,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_08,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01_911118295015_7A,Sire,2017,e037,ld0548,egg0375,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_08,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0548,egg0375,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E037_17_BABY_09,E027_15_DAD_01,Sire_genotype,E027_15_DAD_01_911118295015_7A,Sire,2017,e037,ld0549,egg0378,ld0076,Unrelated to enclosure Dad.,1,E025_16_DAD_01_911118295016_6B - High,,
E037_17_BABY_09,E037_17_MOM_01,Dam_genotype,E037_17_MOM_01_911118295019_5E,Dam,2017,e037,ld0549,egg0378,ld0122,Verified matching tissue,NA,E041_15_MOM_02_911118295015_11D - High,,
E038_16_BABY_01,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0222,egg0013,ld0027,,NA,,,
E038_16_BABY_01,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0222,egg0013,ld0090,,NA,,,
E038_16_BABY_02,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0234,egg0014,ld0027,,NA,,,
E038_16_BABY_02,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0234,egg0014,ld0090,,NA,,,
E038_16_BABY_03,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0220,egg0015,ld0027,,NA,,,
E038_16_BABY_03,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0220,egg0015,ld0090,,NA,,,
