F1_Genotype,F0_Genotype,Type,SNP_Genotype,Parent,Year,ENCL,F1_LD_ID,F1_EGG_ID,LD_ID,notes,to_check,related_to,Mother_pop,hatch date
E038_16_BABY_04,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0236,egg0016,ld0027,,NA,,,
E038_16_BABY_04,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0236,egg0016,ld0090,,NA,,,
E038_16_BABY_05,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0374,egg0190,ld0027,,NA,,,
E038_16_BABY_05,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0374,egg0190,ld0090,,NA,,,
E038_16_BABY_06,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0365,egg0191,ld0027,,NA,,,
E038_16_BABY_06,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0365,egg0191,ld0090,,NA,,,
E038_16_BABY_07,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0375,egg0192,ld0027,,NA,,,
E038_16_BABY_07,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0375,egg0192,ld0090,,NA,,,
E038_16_BABY_08,E038_16_DAD_01,Sire_genotype,E038_16_DAD_01_911118295016_11B,Sire,2016,e038,ld0360,egg0193,ld0027,,NA,,,
E038_16_BABY_08,E038_16_MOM_02,Dam_genotype,E038_16_MOM_02_911118295016_11A,Dam,2016,e038,ld0360,egg0193,ld0090,,NA,,,
E040_15_BABY_01,E040_15_MOM_02,Dam_genotype,E040_15_MOM_02_911118295014_5F,Dam,2015,e040,NA,egg0026,ld0121,"Unrelated to all enclosure members, died as egg",NA,E013_16_MOM_03_911118295016_2B,,
E040_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e040,NA,egg0026,NA,"Unrelated to all enclosure members, died as egg",NA,E013_16_MOM_03_911118295016_2B,,
E040_15_BABY_02,E040_15_MOM_02,Dam_genotype,E040_15_MOM_02_911118295014_5F,Dam,2015,e040,NA,egg0027,ld0121,"Unrelated to all enclosure members, died as egg",NA,E013_16_MOM_03_911118295016_2B,,
E040_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e040,NA,egg0027,NA,"Unrelated to all enclosure members, died as egg",NA,E013_16_MOM_03_911118295016_2B,,
E040_17_BABY_01,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0486,egg0292,ld0116,,NA,,,
E040_17_BABY_01,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0486,egg0292,ld0143,,NA,,,
E040_17_BABY_02,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0482,egg0291,ld0116,,NA,,,
E040_17_BABY_02,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0482,egg0291,ld0143,,NA,,,
E040_17_BABY_03,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0515,egg0294,ld0116,,NA,,,
E040_17_BABY_03,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0515,egg0294,ld0143,,NA,,,
E040_17_BABY_04,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0517,egg0293,ld0116,,NA,,,
E040_17_BABY_04,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0517,egg0293,ld0143,,NA,,,
E040_17_BABY_05,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0518,egg0365,ld0116,,NA,,,
E040_17_BABY_05,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0518,egg0365,ld0143,,NA,,,
E040_17_BABY_06,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0520,egg0372,ld0116,,NA,,,
E040_17_BABY_06,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0520,egg0372,ld0143,,NA,,,
E040_17_BABY_07,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0524,egg0367,ld0116,,NA,,,
E040_17_BABY_07,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0524,egg0367,ld0143,,NA,,,
E040_17_BABY_08,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0544,egg0366,ld0116,,NA,,,
E040_17_BABY_08,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0544,egg0366,ld0143,,NA,,,
E040_17_BABY_09,E040_17_MOM_02,Dam_genotype,E040_17_MOM_02_911118295019_7B,Dam,2017,e040,ld0545,egg0368,ld0116,,NA,,,
E040_17_BABY_09,E040_17_DAD_01,Sire_genotype,E040_17_DAD_01_911118295019_7C,Sire,2017,e040,ld0545,egg0368,ld0143,,NA,,,
E042_15_BABY_01,NA,Dam_genotype,NA,Dam,2015,e042,NA,egg0024,NA,"Unrelated to all enclosure members, died as egg",NA,,,
E042_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e042,NA,egg0024,NA,"Unrelated to all enclosure members, died as egg",NA,,,
E042_15_BABY_02,NA,Dam_genotype,NA,Dam,2015,e042,ld0160,egg0025,NA,Unrelated to enclosure parents or to anyone!?,NA,,,
E042_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e042,ld0160,egg0025,NA,Unrelated to enclosure parents or to anyone!?,NA,,,
E043_15_BABY_01,E043_15_MOM_01,Dam_genotype,E043_15_MOM_01_911118295014_6G,Dam,2015,e043,ld0164,egg0011,ld0126,,NA,"E0M2A_16_MOM_02_911118295018_9A
E0M2A_17_MOM_02_911118295020_4B
E027_16_MOM_02_911118295016_7B",,
E043_15_BABY_01,E043_15_DAD_01,Sire_genotype,E043_15_DAD_01_911118295014_7A,Sire,2015,e043,ld0164,egg0011,ld0137,,NA,"E0M2A_16_MOM_02_911118295018_9A
E0M2A_17_MOM_02_911118295020_4B
E027_16_MOM_02_911118295016_7B",,
E043_15_BABY_02,E043_15_MOM_01,Dam_genotype,E043_15_MOM_01_911118295014_6G,Dam,2015,e043,NA,egg0012,ld0126,"Diff Dad, no match, died as egg",NA,"E0M2A_16_MOM_02_911118295018_9A
E0M2A_17_MOM_02_911118295020_4B
E027_16_MOM_02_911118295016_7B",,
E043_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e043,NA,egg0012,NA,"Diff Dad, no match, died as egg",NA,"E0M2A_16_MOM_02_911118295018_9A
E0M2A_17_MOM_02_911118295020_4B
E027_16_MOM_02_911118295016_7B",,
E043_15_BABY_03,E043_15_MOM_01,Dam_genotype,E043_15_MOM_01_911118295014_6G,Dam,2015,e043,ld0159,egg0013,ld0126,"Diff Dad, no match",NA,"E0M2A_16_MOM_02_911118295018_9A
E0M2A_17_MOM_02_911118295020_4B
E027_16_MOM_02_911118295016_7B",,
E043_15_BABY_03,NA,Sire_genotype,NA,Sire,2015,e043,ld0159,egg0013,NA,"Diff Dad, no match",NA,"E0M2A_16_MOM_02_911118295018_9A
E0M2A_17_MOM_02_911118295020_4B
E027_16_MOM_02_911118295016_7B",,
E043_16_BABY_01,E043_16_MOM_01,Dam_genotype,E043_16_MOM_01_911118295016_12C,Dam,2016,e043,ld0289,egg0136,ld0067,No enclosure dad in group but found tissue match. Verified with enclosure records - all OK,1,,,
E043_16_BABY_01,E032_15_DAD_01,Sire_genotype,E032_15_DAD_01_911118295015_8H,Sire,2016,e043,ld0289,egg0136,ld0095,No enclosure dad in group but found tissue match. Verified with enclosure records - all OK,1,,,
E043_16_BABY_02,E043_16_MOM_01,Dam_genotype,E043_16_MOM_01_911118295016_12C,Dam,2016,e043,ld0344,egg0137,ld0067,Half sibs,NA,,,
E043_16_BABY_02,E032_15_DAD_01,Sire_genotype,E032_15_DAD_01_911118295015_8H,Sire,2016,e043,ld0344,egg0137,ld0095,Half sibs,NA,,,
E043_16_BABY_03,E043_16_MOM_01,Dam_genotype,E043_16_MOM_01_911118295016_12C,Dam,2016,e043,ld0345,egg0138,ld0067,Half sibs,NA,,,
E043_16_BABY_03,E032_15_DAD_01,Sire_genotype,E032_15_DAD_01_911118295015_8H,Sire,2016,e043,ld0345,egg0138,ld0095,Half sibs,NA,,,
E043_16_BABY_04,E043_16_MOM_02,Dam_genotype,E043_16_MOM_02_911118295016_12D,Dam,2016,e043,ld0316,egg0152,ld0005,Half sibs,NA,,,
E043_16_BABY_04,E032_15_DAD_01,Sire_genotype,E032_15_DAD_01_911118295015_8H,Sire,2016,e043,ld0316,egg0152,ld0095,Half sibs,NA,,,
E043_16_BABY_05,E043_16_MOM_02,Dam_genotype,E043_16_MOM_02_911118295016_12D,Dam,2016,e043,ld0355,egg0153,ld0005,Half sibs,NA,,,
E043_16_BABY_05,E032_15_DAD_01,Sire_genotype,E032_15_DAD_01_911118295015_8H,Sire,2016,e043,ld0355,egg0153,ld0095,Half sibs,NA,,,
E043_16_BABY_06,E043_16_MOM_02,Dam_genotype,E043_16_MOM_02_911118295016_12D,Dam,2016,e043,ld0351,egg0154,ld0005,Half sibs,NA,,,
E043_16_BABY_06,E032_15_DAD_01,Sire_genotype,E032_15_DAD_01_911118295015_8H,Sire,2016,e043,ld0351,egg0154,ld0095,Half sibs,NA,,,
E043_17_BABY_01,E043_17_MOM_02,Dam_genotype,E043_17_MOM_02_911118295019_8F,Dam,2017,e043,ld0455,egg0247,ld0005,,NA,,,
E043_17_BABY_01,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0455,egg0247,ld0442,,NA,,,
E043_17_BABY_02,E043_17_MOM_02,Dam_genotype,E043_17_MOM_02_911118295019_8F,Dam,2017,e043,ld0456,egg0246,ld0005,,NA,,,
E043_17_BABY_02,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0456,egg0246,ld0442,,NA,,,
E043_17_BABY_03,E043_17_MOM_02,Dam_genotype,E043_17_MOM_02_911118295019_8F,Dam,2017,e043,ld0493,egg0302,ld0005,,NA,,,
E043_17_BABY_03,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0493,egg0302,ld0442,,NA,,,
E043_17_BABY_04,E043_17_MOM_01,Dam_genotype,E043_17_MOM_01_911118295019_8E,Dam,2017,e043,ld0525,egg0309,ld0067,,NA,,,
E043_17_BABY_04,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0525,egg0309,ld0442,,NA,,,
E043_17_BABY_05,E043_17_MOM_01,Dam_genotype,E043_17_MOM_01_911118295019_8E,Dam,2017,e043,ld0527,egg0311,ld0067,,NA,,,
E043_17_BABY_05,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0527,egg0311,ld0442,,NA,,,
E043_17_BABY_06,E043_17_MOM_01,Dam_genotype,E043_17_MOM_01_911118295019_8E,Dam,2017,e043,ld0490,egg0262,ld0067,,NA,,,
E043_17_BABY_06,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0490,egg0262,ld0442,,NA,,,
E043_17_BABY_07,E043_17_MOM_01,Dam_genotype,E043_17_MOM_01_911118295019_8E,Dam,2017,e043,ld0488,egg0310,ld0067,,NA,,,
E043_17_BABY_07,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0488,egg0310,ld0442,,NA,,,
E043_17_BABY_08,E043_17_MOM_02,Dam_genotype,E043_17_MOM_02_911118295019_8F,Dam,2017,e043,ld0495,egg0301,ld0005,,NA,,,
E043_17_BABY_08,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0495,egg0301,ld0442,,NA,,,
E043_17_BABY_09,E043_17_MOM_01,Dam_genotype,E043_17_MOM_01_911118295019_8E,Dam,2017,e043,ld0498,egg0307,ld0067,,NA,,,
E043_17_BABY_09,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0498,egg0307,ld0442,,NA,,,
E043_17_BABY_10,E043_17_MOM_02,Dam_genotype,E043_17_MOM_02_911118295019_8F,Dam,2017,e043,ld0519,egg0300,ld0005,,NA,,,
E043_17_BABY_10,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0519,egg0300,ld0442,,NA,,,
E043_17_BABY_11,E043_17_MOM_01,Dam_genotype,E043_17_MOM_01_911118295019_8E,Dam,2017,e043,ld0521,egg0308,ld0067,,NA,,,
E043_17_BABY_11,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0521,egg0308,ld0442,,NA,,,
E043_17_BABY_12,E043_17_MOM_01,Dam_genotype,E043_17_MOM_01_911118295019_8E,Dam,2017,e043,ld0542,egg0382,ld0067,,NA,,,
E043_17_BABY_12,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0542,egg0382,ld0442,,NA,,,
E043_17_BABY_13,E043_17_MOM_02,Dam_genotype,E043_17_MOM_02_911118295019_8F,Dam,2017,e043,ld0550,egg0386,ld0005,,NA,,,
E043_17_BABY_13,E043_17_DAD_01,Sire_genotype,E043_17_DAD_01_911118295019_8G,Sire,2017,e043,ld0550,egg0386,ld0442,,NA,,,
E044_16_BABY_01,E044_16_DAD_01,Sire_genotype,E044_16_DAD_01_911118295018_8C,Sire,2016,e044,ld0369,egg0194,ld0013,,NA,,,
E044_16_BABY_01,E044_16_MOM_02,Dam_genotype,E044_16_MOM_02_911118295018_8B,Dam,2016,e044,ld0369,egg0194,ld0144,,NA,,,
E044_16_BABY_02,E044_16_DAD_01,Sire_genotype,E044_16_DAD_01_911118295018_8C,Sire,2016,e044,ld0378,egg0195,ld0013,,NA,,,
E044_16_BABY_02,E044_16_MOM_02,Dam_genotype,E044_16_MOM_02_911118295018_8B,Dam,2016,e044,ld0378,egg0195,ld0144,,NA,,,
E044_16_BABY_03,E044_16_DAD_01,Sire_genotype,E044_16_DAD_01_911118295018_8C,Sire,2016,e044,ld0368,egg0196,ld0013,,NA,,,
E044_16_BABY_03,E044_16_MOM_02,Dam_genotype,E044_16_MOM_02_911118295018_8B,Dam,2016,e044,ld0368,egg0196,ld0144,,NA,,,
E044_16_BABY_04,E044_16_DAD_01,Sire_genotype,E044_16_DAD_01_911118295018_8C,Sire,2016,e044,ld0379,egg0197,ld0013,,NA,,,
E044_16_BABY_04,E044_16_MOM_02,Dam_genotype,E044_16_MOM_02_911118295018_8B,Dam,2016,e044,ld0379,egg0197,ld0144,,NA,,,
E044_17_BABY_01,E044_17_DAD_01,Dam_genotype,E044_17_DAD_01_911118295019_10H,Dam,2017,e044,ld0447,egg0226,ld0402,"WEIRD Unrelated to enclosure Mum, ld0402 should be MUM, Mum mislabelled as Dad - caught 15/09/17, egg laid 27/11/17. Egg notes: ld0138 M, ld0144 F mass 1.686, ld0402 F mass 1.157. Wild father?. Ld0402 double clutch. First time with wild father, second time with enclosure father",1,,,
E044_17_BABY_01,NA,Sire_genotype,NA,Sire,2017,e044,ld0447,egg0226,w0032,No matches for Dad,1,,,
E044_17_BABY_02,E044_17_DAD_01,Dam_genotype,E044_17_DAD_01_911118295019_10H,Dam,2017,e044,ld0449,egg0227,ld0402,"WEIRD Unrelated to enclosure Mum, ld0402 should be MUM, Mum mislabelled as Dad - caught 15/09/17, egg laid 27/11/17. Egg notes: ld0138 M, ld0144 F mass 1.686, ld0402 F mass 1.157. Wild father?",1,,,
E044_17_BABY_02,NA,Sire_genotype,NA,Sire,2017,e044,ld0449,egg0227,w0032,No matches for Dad,1,,,
E044_17_BABY_03,E044_17_DAD_01,Dam_genotype,E044_17_DAD_01_911118295019_10H,Dam,2017,e044,ld0459,egg0225,ld0402,"WEIRD Unrelated to enclosure Mum, ld0402 should be MUM, Mum mislabelled as Dad - caught 15/09/17, egg laid 27/11/17. Egg notes: ld0138 M, ld0144 F mass 1.686, ld0402 F mass 1.157. Wild father?",1,,,
E044_17_BABY_03,NA,Sire_genotype,NA,Sire,2017,e044,ld0459,egg0225,w0032,No matches for Dad,1,,,
E044_17_BABY_04,E044_17_DAD_01,Dam_genotype,E044_17_DAD_01_911118295019_10H,Dam,2017,e044,ld0460,egg0228,ld0402,"WEIRD Unrelated to enclosure Mum, ld0402 should be MUM, Mum mislabelled as Dad - caught 15/09/17, egg laid 27/11/17. Egg notes: ld0138 M, ld0144 F mass 1.686, ld0402 F mass 1.157. Wild father?",1,,,
E044_17_BABY_04,NA,Sire_genotype,NA,Sire,2017,e044,ld0460,egg0228,w0032,No matches for Dad,1,,,
E044_17_BABY_05,E044_15_DAD_01,Sire_genotype,E044_15_DAD_01_911118295015_11H,Sire,2017,e044,ld0501,egg0317,ld0138,"WEIRD Dad mislabelled as Mum, Ld0402 double clutch. First time with wild father, second time with enclosure father",1,,,
E044_17_BABY_05,E044_17_DAD_01,Dam_genotype,E044_17_DAD_01_911118295019_10H,Dam,2017,e044,ld0501,egg0317,ld0402,"WEIRD Dad mislabelled as Mum, Ld0402 double clutch. First time with wild father, second time with enclosure father",1,,,
E044_17_BABY_06,E044_15_DAD_01,Sire_genotype,E044_15_DAD_01_911118295015_11H,Sire,2017,e044,ld0503,egg0316,ld0138,"WEIRD Dad mislabelled as Mum, Ld0402 double clutch. First time with wild father, second time with enclosure father",1,,,
E044_17_BABY_06,E044_17_DAD_01,Dam_genotype,E044_17_DAD_01_911118295019_10H,Dam,2017,e044,ld0503,egg0316,ld0402,"WEIRD Dad mislabelled as Mum, Ld0402 double clutch. First time with wild father, second time with enclosure father",1,,,
E044_17_BABY_07,E044_15_DAD_01,Sire_genotype,E044_15_DAD_01_911118295015_11H,Sire,2017,e044,ld0528,egg0315,ld0138,"WEIRD Dad mislabelled as Mum, Ld0402 double clutch. First time with wild father, second time with enclosure father",1,,,
E044_17_BABY_07,E044_17_DAD_01,Dam_genotype,E044_17_DAD_01_911118295019_10H,Dam,2017,e044,ld0528,egg0315,ld0402,"WEIRD Dad mislabelled as Mum, Ld0402 double clutch. First time with wild father, second time with enclosure father",1,,,
E045_15_BABY_01,E045_15_MOM_01,Dam_genotype,E045_15_MOM_01_911118295014_7E,Dam,2015,e045,NA,egg0017,ld0131,"Unrelated to  enclosure Dad, died as egg",NA,E002_15_BABY_03_911118295014_2C,,
E045_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e045,NA,egg0017,NA,"Unrelated to  enclosure Dad, died as egg",NA,E002_15_BABY_03_911118295014_2C,,
E045_15_BABY_02,E045_15_MOM_01,Dam_genotype,E045_15_MOM_01_911118295014_7E,Dam,2015,e045,NA,egg0019,ld0131,"Unrelated to  enclosure Dad, died as egg",NA,E002_15_BABY_03_911118295014_2C,,
E045_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e045,NA,egg0019,NA,"Unrelated to  enclosure Dad, died as egg",NA,E002_15_BABY_03_911118295014_2C,,
E045_15_BABY_03,E045_15_MOM_01,Dam_genotype,E045_15_MOM_01_911118295014_7E,Dam,2015,e045,NA,egg0020,ld0131,"Unrelated to  enclosure Dad, died as egg",NA,E002_15_BABY_03_911118295014_2C,,
E045_15_BABY_03,NA,Sire_genotype,NA,Sire,2015,e045,NA,egg0020,NA,"Unrelated to  enclosure Dad, died as egg",NA,E002_15_BABY_03_911118295014_2C,,
E045_17_BABY_01,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0451,egg0244,ld0106,,NA,,,
E045_17_BABY_01,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0451,egg0244,ld0175,,NA,,,
E045_17_BABY_02,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0475,egg0241,ld0106,,NA,,,
E045_17_BABY_02,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0475,egg0241,ld0175,,NA,,,
E045_17_BABY_03,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0476,egg0245,ld0106,,NA,,,
E045_17_BABY_03,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0476,egg0245,ld0175,,NA,,,
E045_17_BABY_04,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0481,egg0242,ld0106,,NA,,,
E045_17_BABY_04,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0481,egg0242,ld0175,,NA,,,
E045_17_BABY_05,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0483,egg0243,ld0106,,NA,,,
E045_17_BABY_05,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0483,egg0243,ld0175,,NA,,,
E045_17_BABY_06,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0511,egg0353,ld0106,,NA,,,
E045_17_BABY_06,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0511,egg0353,ld0175,,NA,,,
E045_17_BABY_07,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0512,egg0356,ld0106,,NA,,,
E045_17_BABY_07,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0512,egg0356,ld0175,,NA,,,
E045_17_BABY_08,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e045,ld0536,egg0354,ld0106,,NA,,,
E045_17_BABY_08,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e045,ld0536,egg0354,ld0175,,NA,,,
E045_17_BABY_09,E0M2A_17_DAD_01,Sire_genotype,E0M2A_17_DAD_01_911118295020_4C,Sire,2017,e045,ld0539,egg0355,ld0115,"WEIRD Unrelated to enclosure members. Parents were in em2a together. Laid 17/12/17, egg notes: female - tc0(12)50, mass = 1.681; ld01060 tc0231 female, mass = 1.276, one baby from E2MA E0M2A_17_BABY_05_911118295020_4H completely related to clutch error during plating, but this baby not in spreadsheet",NA,"E0M2A_17_MOM_02_911118295020_4B
E043_15_MOM_01_911118295014_6G",,
E045_17_BABY_09,E0M2A_16_MOM_02,Dam_genotype,E0M2A_16_MOM_02_911118295018_9A,Dam,2017,e045,ld0539,egg0355,ld0126,"WEIRD Unrelated to enclosure members. Parents were in em2a together. Laid 17/12/17, egg notes: female - tc0(12)50, mass = 1.681; ld01060 tc0231 female, mass = 1.276, one baby from E2MA E0M2A_17_BABY_05_911118295020_4H completely related to clutch error during plating, but this baby not in spreadsheet",NA,"E0M2A_17_MOM_02_911118295020_4B
E043_15_MOM_01_911118295014_6G",,
E046_15_BABY_01,E046_15_MOM_02,Dam_genotype,E046_15_MOM_02_911118295014_8D,Dam,2015,e046,NA,egg0029,ld0139,"Unrelated to  enclosure Dad, died as egg",NA,,,
E046_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e046,NA,egg0029,NA,"Unrelated to  enclosure Dad, died as egg",NA,,,
E046_15_BABY_02,E046_15_MOM_02,Dam_genotype,E046_15_MOM_02_911118295014_8D,Dam,2015,e046,NA,egg0030,ld0139,"Unrelated to  enclosure Dad, died as egg",NA,,,
