F1_Genotype,F0_Genotype,Type,SNP_Genotype,Parent,Year,ENCL,F1_LD_ID,F1_EGG_ID,LD_ID,notes,to_check,related_to,Mother_pop,hatch date
E046_15_BABY_02,NA,Sire_genotype,NA,Sire,2015,e046,NA,egg0030,NA,"Unrelated to  enclosure Dad, died as egg",NA,,,
E046_15_BABY_03,E046_15_MOM_02,Dam_genotype,E046_15_MOM_02_911118295014_8D,Dam,2015,e046,NA,egg0031,ld0139,"Unrelated to  enclosure Dad, died as egg",NA,,,
E046_15_BABY_03,NA,Sire_genotype,NA,Sire,2015,e046,NA,egg0031,NA,"Unrelated to  enclosure Dad, died as egg",NA,,,
E047_15_BABY_01,E047_15_MOM_01,Dam_genotype,E047_15_MOM_01_911118295014_9A,Dam,2015,e047,NA,egg0038,ld0136,"Diff Dad, no match, died as egg",NA,Other babies,,
E047_15_BABY_01,NA,Sire_genotype,NA,Sire,2015,e047,NA,egg0038,NA,"Diff Dad, no match, died as egg",NA,Other babies,,
E047_15_BABY_02,E047_15_MOM_01,Dam_genotype,E047_15_MOM_01_911118295014_9A,Dam,2015,e047,NA,egg0039,ld0136,"Diff Dad, no match, died as egg",NA,E0M2A_16_DAD_01_911118295018_9B,,
E047_15_BABY_02,E047_15_DAD_01,Sire_genotype,E047_15_DAD_01_911118295014_9C,Sire,2015,e047,NA,egg0039,ld0143,"Diff Dad, no match, died as egg",NA,E0M2A_16_DAD_01_911118295018_9B,,
E047_15_BABY_03,E047_15_MOM_01,Dam_genotype,E047_15_MOM_01_911118295014_9A,Dam,2015,e047,NA,egg0040,ld0136,"Diff Dad, no match, died as egg",NA,,,
E047_15_BABY_03,NA,Sire_genotype,NA,Sire,2015,e047,NA,egg0040,NA,"Diff Dad, no match, died as egg",NA,,,
E048_15_BABY_02,E021_16_DAD_01,Sire_genotype,E021_16_DAD_01_911118295016_4A,Sire,2015,e048,NA,egg0042,ld0140,"Unrelated to  enclosure Dad, died as egg",NA,,,
E048_15_BABY_02,E048_15_MOM_01,Dam_genotype,E048_15_MOM_01_911118295014_9G,Dam,2015,e048,NA,egg0042,ld0141,"Unrelated to  enclosure Dad, died as egg",NA,,,
E048_15_BABY_03,E021_16_DAD_01,Sire_genotype,E021_16_DAD_01_911118295016_4A,Sire,2015,e048,NA,egg0043,ld0140,"Unrelated to  enclosure Dad, died as egg",NA,,,
E048_15_BABY_03,E048_15_MOM_01,Dam_genotype,E048_15_MOM_01_911118295014_9G,Dam,2015,e048,NA,egg0043,ld0141,"Unrelated to  enclosure Dad, died as egg",NA,,,
E048_17_BABY_01,E048_17_MOM_04,Dam_genotype,E048_17_MOM_04_911118295020_2A,Dam,2017,e048,ld0505,egg0335,ld0403,"All females in enclosure, wild female collected 18/9/17, egg laid 11/12/17",,,,
E048_17_BABY_01,NA,Sire_genotype,NA,Sire,2017,e048,ld0505,egg0335,w0033,Wild father,1,,,
E048_17_BABY_02,E048_17_MOM_04,Dam_genotype,E048_17_MOM_04_911118295020_2A,Dam,2017,e048,ld0534,egg0336,ld0403,"All females in enclosure, wild female collected 18/9/17, egg laid 11/12/17",,,,
E048_17_BABY_02,NA,Sire_genotype,NA,Sire,2017,e048,ld0534,egg0336,w0033,Wild father,1,,,
E049_16_BABY_01,E049_16_MOM_03,Dam_genotype,E049_16_MOM_03_911118295017_2E,Dam,2016,e049,ld0311,egg0056,ld0157,,NA,,,
E049_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e049,ld0311,egg0056,w0001,"Unrelated to enclosure Dad, no matches. Mother was captured 15/08/2016, eggs laid on 18/11/2016 - sperm storage?",1,,,
E049_16_BABY_02,E049_16_MOM_03,Dam_genotype,E049_16_MOM_03_911118295017_2E,Dam,2016,e049,ld0252,egg0057,ld0157,,NA,,,
E049_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e049,ld0252,egg0057,w0001,"Unrelated to enclosure Dad, no matches. Mother was captured 15/08/2016, eggs laid on 18/11/2016 - sperm storage?",1,,,
E049_16_BABY_03,E049_16_MOM_03,Dam_genotype,E049_16_MOM_03_911118295017_2E,Dam,2016,e049,ld0298,egg0058,ld0157,,NA,,,
E049_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e049,ld0298,egg0058,w0001,"Unrelated to enclosure Dad, no matches. Mother was captured 15/08/2016, eggs laid on 18/11/2016 - sperm storage?",1,,,
E049_16_BABY_04,E049_16_MOM_02,Dam_genotype,E049_16_MOM_02_911118295017_2D,Dam,2016,e049,ld0329,egg0165,ld0156,,NA,,UNSWKen,15/1/2017
E049_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e049,ld0329,egg0165,w0002,"Unrelated to enclosure Dad, no matches. Mother was captured 15/08/2016, eggs laid on 18/11/2016 - sperm storage?",1,,,
E049_16_BABY_05,E049_16_MOM_02,Dam_genotype,E049_16_MOM_02_911118295017_2D,Dam,2016,e049,ld0359,egg0166,ld0156,,NA,,UNSWKen,6/2/2017
E049_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e049,ld0359,egg0166,w0002,"Unrelated to enclosure Dad, no matches. Mother was captured 15/08/2016, eggs laid on 18/11/2016 - sperm storage?",1,,,
E049_16_BABY_06,E049_16_MOM_02,Dam_genotype,E049_16_MOM_02_911118295017_2D,Dam,2016,e049,ld0364,egg0167,ld0156,,NA,,UNSWKen,6/2/2017
E049_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e049,ld0364,egg0167,w0002,"Unrelated to enclosure Dad, no matches. Mother was captured 15/08/2016, eggs laid on 18/11/2016 - sperm storage?",1,,,
E049_16_BABY_07,E049_16_MOM_02,Dam_genotype,E049_16_MOM_02_911118295017_2D,Dam,2016,e049,ld0334,egg0168,ld0156,,NA,,UNSWKen,16/1/2017
E049_16_BABY_07,NA,Sire_genotype,NA,Sire,2016,e049,ld0334,egg0168,w0002,"Unrelated to enclosure Dad, no matches. Mother was captured 15/08/2016, eggs laid on 18/11/2016 - sperm storage?",1,,,
E050_16_BABY_01,E050_16_MOM_02,Dam_genotype,E050_16_MOM_02_911118295017_3G,Dam,2016,e050,ld0242,egg0039,ld0160,,,,,
E050_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e050,ld0242,egg0039,w0002,"No enclosure Dad, verified these are wild females",1,,,
E050_16_BABY_02,E050_16_MOM_02,Dam_genotype,E050_16_MOM_02_911118295017_3G,Dam,2016,e050,ld0240,egg0040,ld0160,,,,,
E050_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e050,ld0240,egg0040,w0002,"No enclosure Dad, verified these are wild females",1,,,
E050_16_BABY_03,E051_16_MOM_04,Dam_genotype,E051_16_MOM_04_911118295017_5C,Dam,2016,e050,ld0287,egg0041,ld0166,"WEIRD same mother as e51 baby 4 but not strongly related to babies? Multiple paternity? No enclosure Dad, verified these are wild females",1,,,
E050_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e050,ld0287,egg0041,w0003,"No enclosure Dad, verified these are wild females",1,,,
E050_16_BABY_04,E050_16_MOM_01,Dam_genotype,E050_16_MOM_01_911118295017_3F,Dam,2016,e050,ld0260,egg0076,ld0161,,1,,,
E050_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e050,ld0260,egg0076,w0004,"No enclosure Dad, verified these are wild females",1,,,
E050_16_BABY_05,E050_16_MOM_01,Dam_genotype,E050_16_MOM_01_911118295017_3F,Dam,2016,e050,ld0317,egg0077,ld0161,,1,,,
E050_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e050,ld0317,egg0077,w0004,"No enclosure Dad, verified these are wild females",1,,,
E050_16_BABY_06,E050_16_MOM_01,Dam_genotype,E050_16_MOM_01_911118295017_3F,Dam,2016,e050,ld0309,egg0078,ld0161,,1,,,
E050_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e050,ld0309,egg0078,w0004,"No enclosure Dad, verified these are wild females",1,,,
E050_16_BABY_07,E050_16_MOM_01,Dam_genotype,E050_16_MOM_01_911118295017_3F,Dam,2016,e050,ld0265,egg0079,ld0161,,1,,,
E050_16_BABY_07,NA,Sire_genotype,NA,Sire,2016,e050,ld0265,egg0079,w0004,"No enclosure Dad, verified these are wild females",1,,,
E051_16_BABY_01,E051_16_MOM_02,Dam_genotype,E051_16_MOM_02_911118295017_5A,Dam,2016,e051,ld0324,egg0094,ld0164,,,,,
E051_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e051,ld0324,egg0094,w0005,"No enclosure Dad, verified these are wild females",1,,,
E051_16_BABY_02,E051_16_MOM_02,Dam_genotype,E051_16_MOM_02_911118295017_5A,Dam,2016,e051,ld0273,egg0096,ld0164,,,,AnzacP,23/12/2016
E051_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e051,ld0273,egg0096,w0005,"No enclosure Dad, verified these are wild females. Unlikely to be related to a UNSW Dad as Mum is from AnzacP. Wild father",1,"E049_16_BABY_04_911118295017_3B, E049_16_BABY_05_911118295017_3C, E049_16_BABY_06_911118295017_3D",,
E051_16_BABY_03,E051_16_MOM_01,Dam_genotype,E051_16_MOM_01_911118295017_4H,Dam,2016,e051,ld0313,egg0099,ld0165,,,,,
E051_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e051,ld0313,egg0099,w0006,"No enclosure Dad, verified these are wild females",1,,,
E051_16_BABY_04,E051_16_MOM_03,Dam_genotype,E051_16_MOM_03_911118295017_5B,Dam,2016,e051,ld0280,egg0120,ld0163,,,,,
E051_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e051,ld0280,egg0120,w0007,"No enclosure Dad, verified these are wild females",1,,,
E051_16_BABY_05,E051_16_MOM_03,Dam_genotype,E051_16_MOM_03_911118295017_5B,Dam,2016,e051,ld0326,egg0121,ld0163,,,,,
E051_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e051,ld0326,egg0121,w0007,"No enclosure Dad, verified these are wild females",1,,,
E051_16_BABY_06,E051_16_MOM_04,Dam_genotype,E051_16_MOM_04_911118295017_5C,Dam,2016,e051,ld0339,egg0135,ld0166,WEIRD Mother of e50 baby 3,,,,
E051_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e051,ld0339,egg0135,w0008,"No enclosure Dad, verified these are wild females",1,,,
E052_16_BABY_01,E052_16_MOM_02,Dam_genotype,E052_16_MOM_02_911118295017_6C,Dam,2016,e052,ld0277,egg0101,ld0169,,,,,
E052_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e052,ld0277,egg0101,w0009,"Unrelated to enclosure Dad and no matches, Mother caught on 26/10/16, eggs laid on 24/11/16, sperm storage?",1,,,
E052_16_BABY_02,E052_16_MOM_02,Dam_genotype,E052_16_MOM_02_911118295017_6C,Dam,2016,e052,ld0275,egg0102,ld0169,,,,,
E052_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e052,ld0275,egg0102,w0009,"Unrelated to enclosure Dad and no matches, Mother caught on 26/10/16, eggs laid on 24/11/16, sperm storage?",1,,,
E052_16_BABY_03,E052_16_MOM_04,Dam_genotype,E052_16_MOM_04_911118295017_6E,Dam,2016,e052,ld0348,egg0148,ld0215,,,,,
E052_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e052,ld0348,egg0148,w0010,"Unrelated to enclosure Dad and no matches, Mother caught on 26/10/16, eggs laid on 24/11/16, sperm storage?",1,,,
E052_16_BABY_04,E052_16_MOM_04,Dam_genotype,E052_16_MOM_04_911118295017_6E,Dam,2016,e052,ld0346,egg0150,ld0215,,,,,
E052_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e052,ld0346,egg0150,w0010,"Unrelated to enclosure Dad and no matches, Mother caught on 26/10/16, eggs laid on 24/11/16, sperm storage?",1,,,
E052_16_BABY_05,NA,Dam_genotype,NA,Dam,2016,e052,ld0366,egg0161,w0011,"WEIRD Unrelated to enclosure members, no matches, assigned to ld0168?",1,,,
E052_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e052,ld0366,egg0161,w0012,"WEIRD Unrelated to enclosure members, no matches, assigned to ld0168",1,,,
E053_16_BABY_01,E053_16_MOM_01,Dam_genotype,E053_16_MOM_01_911118295017_7D,Dam,2016,e053,ld0356,egg0173,ld0173,,1,,,
E053_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e053,ld0356,egg0173,w0013,"Unrelated to enclosure Dad, no matches, mother caught on 29/10/16, eggs laid 10/11/16, sperm storage?",1,,,
E053_16_BABY_02,E053_16_MOM_01,Dam_genotype,E053_16_MOM_01_911118295017_7D,Dam,2016,e053,ld0357,egg0174,ld0173,,1,,,
E053_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e053,ld0357,egg0174,w0013,"Unrelated to enclosure Dad, no matches, mother caught on 29/10/16, eggs laid 10/11/16, sperm storage?",1,,,
E053_16_BABY_03,E053_16_MOM_01,Dam_genotype,E053_16_MOM_01_911118295017_7D,Dam,2016,e053,ld0330,egg0175,ld0173,,1,,,
E053_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e053,ld0330,egg0175,w0013,"Unrelated to enclosure Dad, no matches, mother caught on 29/10/16, eggs laid 10/11/16, sperm storage?",1,,,
E055_16_BABY_01,E055_16_MOM_02,Dam_genotype,E055_16_MOM_02_911118295017_8D,Dam,2016,e055,ld0233,egg0027,ld0182,,,,,
E055_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e055,ld0233,egg0027,w0014,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E055_16_BABY_02,E055_16_MOM_02,Dam_genotype,E055_16_MOM_02_911118295017_8D,Dam,2016,e055,ld0232,egg0028,ld0182,,,,,
E055_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e055,ld0232,egg0028,w0014,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E055_16_BABY_03,E055_16_MOM_02,Dam_genotype,E055_16_MOM_02_911118295017_8D,Dam,2016,e055,ld0282,egg0029,ld0182,,,,,
E055_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e055,ld0282,egg0029,w0014,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E055_16_BABY_04,E055_16_MOM_01,Dam_genotype,E055_16_MOM_01_911118295017_8C,Dam,2016,e055,ld0243,egg0033,ld0181,,,,,
E055_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e055,ld0243,egg0033,NA,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E056_16_BABY_01,E056_16_MOM_04,Dam_genotype,E056_16_MOM_04_911118295017_9F,Dam,2016,e056,ld0269,egg0090,ld0186,,,,UNSWKen,22/12/2016
E056_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e056,ld0269,egg0090,w0015,"No enclosure Dad, verified these are wild females. Unlikely to be related to a UNSW Dad as Mum is from AnzacP. Wild father",1,"E049_16_BABY_04_911118295017_3B, E049_16_BABY_05_911118295017_3C, E049_16_BABY_06_911118295017_3D, E051_16_BABY_02_911118295017_5E",,
E056_16_BABY_02,E056_16_MOM_04,Dam_genotype,E056_16_MOM_04_911118295017_9F,Dam,2016,e056,ld0321,egg0091,ld0186,,,,UNSWKen,11/1/2017
E056_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e056,ld0321,egg0091,w0015,"No enclosure Dad, verified these are wild females. Unlikely to be related to a UNSW Dad as Mum is from AnzacP. Wild father",1,E049_16_BABY_07_911118295017_3E,,
E056_16_BABY_03,E056_16_MOM_04,Dam_genotype,E056_16_MOM_04_911118295017_9F,Dam,2016,e056,ld0279,egg0092,ld0186,,,,UNSWKen,23/12/2016
E056_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e056,ld0279,egg0092,w0015,"No enclosure Dad, verified these are wild females. Unlikely to be related to a UNSW Dad as Mum is from AnzacP. Wild father",1,"E049_16_BABY_04_911118295017_3B, E049_16_BABY_05_911118295017_3C, E049_16_BABY_06_911118295017_3D, E051_16_BABY_02_911118295017_5E",,
E057_16_BABY_01,E057_16_MOM_02,Dam_genotype,E057_16_MOM_02_911118295017_10C,Dam,2016,e057,ld0290,egg0030,ld0189,,NA,,,
E057_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e057,ld0290,egg0030,w0016,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_02,E057_16_MOM_02,Dam_genotype,E057_16_MOM_02_911118295017_10C,Dam,2016,e057,ld0293,egg0031,ld0189,,NA,,,
E057_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e057,ld0293,egg0031,w0016,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_03,E057_16_MOM_02,Dam_genotype,E057_16_MOM_02_911118295017_10C,Dam,2016,e057,ld0241,egg0032,ld0189,,NA,,,
E057_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e057,ld0241,egg0032,w0016,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_05,E057_16_MOM_01,Dam_genotype,E057_16_MOM_01_911118295017_10B,Dam,2016,e057,ld0267,egg0104,ld0190,"Matched with another Mum, same Dad. HDM data suggest Could be same tissue and labelled incorrectly. Whole enclosure are wild females - sperm storage? Somewhat related to Baby08",1,E057_16_MOM_03_911118295017_10D,,
E057_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e057,ld0267,egg0104,w0017,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_06,E057_16_MOM_01,Dam_genotype,E057_16_MOM_01_911118295017_10B,Dam,2016,e057,ld0315,egg0105,ld0190,"Matched with another Mum, same Dad. HDM data suggest Could be same tissue and labelled incorrectly. Whole enclosure are wild females - sperm storage? Somewhat related to Baby08",1,E057_16_MOM_03_911118295017_10D,,
E057_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e057,ld0315,egg0105,w0017,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_07,NA,Dam_genotype,NA,Dam,2016,e057,ld0281,egg0112,ld0185,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_07,NA,Sire_genotype,NA,Sire,2016,e057,ld0281,egg0112,w0018,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_08,NA,Dam_genotype,NA,Dam,2016,e057,ld0322,egg0113,ld0185,"WEIRD Siblings to Baby7-9, somewhat related to Baby5-6 and Mom1 - contamination? No strong matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK. Collected from same population AnzacP as Mom1 
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_08,NA,Sire_genotype,NA,Sire,2016,e057,ld0322,egg0113,w0018,"WEIRD Siblings to Baby7-9, somewhat related to Baby5-6 and Mom1 - contamination? No strong matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK. Collected from same population AnzacP as Mom1 
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_09,NA,Dam_genotype,NA,Dam,2016,e057,ld0278,egg0114,ld0185,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_09,NA,Sire_genotype,NA,Sire,2016,e057,ld0278,egg0114,w0018,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E058_16_BABY_01,E010_15_DAD_01,Sire_genotype,E010_15_DAD_01_911118295014_12F,Sire,2016,e058,ld0294,egg0048,ld0020,"WEIRD No enclosure Dad, ld0020 from e014 during that season, Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male? Matched Dad is from UNSW",1,,,
E058_16_BABY_01,E058_16_MOM_01,Dam_genotype,E058_16_MOM_01_911118295017_11G,Dam,2016,e058,ld0294,egg0048,ld0193,Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male?,,,,
E058_16_BABY_02,E010_15_DAD_01,Sire_genotype,E010_15_DAD_01_911118295014_12F,Sire,2016,e058,ld0247,egg0050,ld0020,"WEIRD No enclosure Dad, ld0020 from e014 during that season, Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male? Matched Dad is from UNSW",1,,,
E058_16_BABY_02,E058_16_MOM_01,Dam_genotype,E058_16_MOM_01_911118295017_11G,Dam,2016,e058,ld0247,egg0050,ld0193,Females collected on 10/11/16 ,,,,
E058_16_BABY_03,E010_15_DAD_01,Sire_genotype,E010_15_DAD_01_911118295014_12F,Sire,2016,e058,ld0251,egg0051,ld0020,"WEIRD No enclosure Dad, ld0020 from e014 during that season, Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male? Matched Dad is from UNSW",1,,,
E058_16_BABY_03,E058_16_MOM_01,Dam_genotype,E058_16_MOM_01_911118295017_11G,Dam,2016,e058,ld0251,egg0051,ld0193,Females collected on 10/11/16 ,,,,
E058_16_BABY_04,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0266,egg0066,ld0191,"ld191 jumped from e057, caught 10/11/16, egg laid 20/11/2016, sperm from wild population likely",,,,
E058_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e058,ld0266,egg0066,w0019,No enclosure Dad,1,,,
E058_16_BABY_05,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0306,egg0067,ld0191,Females collected on 10/11/16 ,,,,
E058_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e058,ld0306,egg0067,w0019,No enclosure Dad,1,,,
E058_16_BABY_06,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0314,egg0068,ld0191,Females collected on 10/11/16 ,,,,
E058_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e058,ld0314,egg0068,w0019,No enclosure Dad,1,,,
